cisp,mes,ano,aisp,risp,total
106,12,2019,26,7,1
107,1,2019,38,7,0
107,2,2019,38,7,0
107,3,2019,38,7,0
107,4,2019,38,7,0
107,5,2019,38,7,0
107,6,2019,38,7,0
107,7,2019,38,7,0
107,8,2019,38,7,0
107,9,2019,38,7,0
107,10,2019,38,7,0
107,11,2019,38,7,1
107,12,2019,38,7,0
108,1,2019,38,7,2
108,2,2019,38,7,0
108,3,2019,38,7,2
108,4,2019,38,7,1
108,5,2019,38,7,1
108,6,2019,38,7,0
108,7,2019,38,7,0
108,8,2019,38,7,1
108,9,2019,38,7,1
108,10,2019,38,7,0
108,11,2019,38,7,0
108,12,2019,38,7,2
109,1,2019,38,7,0
109,2,2019,38,7,0
109,3,2019,38,7,0
109,4,2019,38,7,0
109,5,2019,38,7,0
109,6,2019,38,7,0
109,7,2019,38,7,0
109,8,2019,38,7,0
109,9,2019,38,7,0
109,10,2019,38,7,0
109,11,2019,38,7,0
109,12,2019,38,7,0
110,1,2019,30,7,0
110,2,2019,30,7,0
110,3,2019,30,7,0
110,4,2019,30,7,3
110,5,2019,30,7,0
110,6,2019,30,7,1
110,7,2019,30,7,2
110,8,2019,30,7,1
110,9,2019,30,7,0
110,10,2019,30,7,2
110,11,2019,30,7,0
110,12,2019,30,7,0
111,1,2019,30,7,0
111,2,2019,30,7,0
111,3,2019,30,7,0
111,4,2019,30,7,0
111,5,2019,30,7,0
111,6,2019,30,7,0
111,7,2019,30,7,0
111,8,2019,30,7,0
111,9,2019,30,7,0
111,10,2019,30,7,0
111,11,2019,30,7,0
111,12,2019,30,7,0
112,1,2019,30,7,0
112,2,2019,30,7,0
112,3,2019,30,7,0
112,4,2019,30,7,0
112,5,2019,30,7,0
112,6,2019,30,7,0
112,7,2019,30,7,0
112,8,2019,30,7,0
112,9,2019,30,7,0
112,10,2019,30,7,0
112,11,2019,30,7,0
112,12,2019,30,7,0
118,1,2019,25,4,0
118,2,2019,25,4,0
118,3,2019,25,4,0
118,4,2019,25,4,0
118,5,2019,25,4,0
118,6,2019,25,4,0
118,7,2019,25,4,0
118,8,2019,25,4,0
118,9,2019,25,4,0
118,10,2019,25,4,0
118,11,2019,25,4,0
118,12,2019,25,4,3
119,1,2019,35,4,0
119,2,2019,35,4,0
119,3,2019,35,4,0
119,4,2019,35,4,0
119,5,2019,35,4,2
119,6,2019,35,4,0
119,7,2019,35,4,0
119,8,2019,35,4,1
119,9,2019,35,4,0
119,10,2019,35,4,0
119,11,2019,35,4,3
119,12,2019,35,4,0
120,1,2019,35,4,0
120,2,2019,35,4,0
120,3,2019,35,4,0
120,4,2019,35,4,0
120,5,2019,35,4,0
120,6,2019,35,4,0
120,7,2019,35,4,0
120,8,2019,35,4,0
120,9,2019,35,4,0
120,10,2019,35,4,0
120,11,2019,35,4,0
120,12,2019,35,4,2
121,1,2019,32,6,0
121,2,2019,32,6,0
121,3,2019,32,6,0
121,4,2019,32,6,0
121,5,2019,32,6,0
121,6,2019,32,6,0
121,7,2019,32,6,0
121,8,2019,32,6,0
121,9,2019,32,6,0
121,10,2019,32,6,0
121,11,2019,32,6,0
121,12,2019,32,6,1
122,1,2019,32,6,0
122,2,2019,32,6,0
122,3,2019,32,6,0
122,4,2019,32,6,0
122,5,2019,32,6,0
122,6,2019,32,6,0
122,7,2019,32,6,0
122,8,2019,32,6,0
122,9,2019,32,6,0
122,10,2019,32,6,0
122,11,2019,32,6,0
122,12,2019,32,6,0
123,1,2019,32,6,0
123,2,2019,32,6,0
123,3,2019,32,6,1
123,4,2019,32,6,0
123,5,2019,32,6,2
123,6,2019,32,6,0
123,7,2019,32,6,1
123,8,2019,32,6,1
123,9,2019,32,6,3
123,10,2019,32,6,0
123,11,2019,32,6,0
123,12,2019,32,6,1
124,1,2019,25,4,1
124,2,2019,25,4,0
124,3,2019,25,4,0
124,4,2019,25,4,0
124,5,2019,25,4,0
124,6,2019,25,4,0
124,7,2019,25,4,0
124,8,2019,25,4,0
124,9,2019,25,4,1
124,10,2019,25,4,0
124,11,2019,25,4,0
124,12,2019,25,4,0
125,1,2019,25,4,0
125,2,2019,25,4,1
125,3,2019,25,4,0
125,4,2019,25,4,0
125,5,2019,25,4,0
125,6,2019,25,4,0
125,7,2019,25,4,1
125,8,2019,25,4,0
125,9,2019,25,4,1
125,10,2019,25,4,0
125,11,2019,25,4,0
125,12,2019,25,4,0
126,1,2019,25,4,3
126,2,2019,25,4,2
126,3,2019,25,4,0
126,4,2019,25,4,1
126,5,2019,25,4,2
126,6,2019,25,4,0
126,7,2019,25,4,0
126,8,2019,25,4,0
126,9,2019,25,4,0
126,10,2019,25,4,4
126,11,2019,25,4,0
126,12,2019,25,4,0
127,1,2019,25,4,0
127,2,2019,25,4,0
127,3,2019,25,4,1
127,4,2019,25,4,0
127,5,2019,25,4,0
127,6,2019,25,4,0
127,7,2019,25,4,0
127,8,2019,25,4,0
127,9,2019,25,4,0
127,10,2019,25,4,0
127,11,2019,25,4,1
127,12,2019,25,4,0
128,1,2019,32,6,0
128,2,2019,32,6,1
128,3,2019,32,6,0
128,4,2019,32,6,2
128,5,2019,32,6,1
128,6,2019,32,6,1
128,7,2019,32,6,0
128,8,2019,32,6,0
128,9,2019,32,6,0
128,10,2019,32,6,0
128,11,2019,32,6,0
128,12,2019,32,6,0
129,1,2019,25,4,0
129,2,2019,25,4,0
129,3,2019,25,4,0
129,4,2019,25,4,0
129,5,2019,25,4,0
129,6,2019,25,4,0
129,7,2019,25,4,1
129,8,2019,25,4,1
129,9,2019,25,4,0
129,10,2019,25,4,0
129,11,2019,25,4,0
129,12,2019,25,4,0
130,1,2019,32,6,0
130,2,2019,32,6,0
130,3,2019,32,6,0
130,4,2019,32,6,0
130,5,2019,32,6,0
130,6,2019,32,6,0
130,7,2019,32,6,0
130,8,2019,32,6,0
130,9,2019,32,6,0
130,10,2019,32,6,0
130,11,2019,32,6,0
130,12,2019,32,6,0
132,1,2019,25,4,0
132,2,2019,25,4,0
132,3,2019,25,4,0
132,4,2019,25,4,0
132,5,2019,25,4,0
132,6,2019,25,4,0
132,7,2019,25,4,0
132,8,2019,25,4,0
132,9,2019,25,4,0
132,10,2019,25,4,0
132,11,2019,25,4,0
132,12,2019,25,4,0
134,1,2019,8,6,0
134,2,2019,8,6,2
134,3,2019,8,6,0
134,4,2019,8,6,2
134,5,2019,8,6,1
134,6,2019,8,6,0
134,7,2019,8,6,0
134,8,2019,8,6,1
134,9,2019,8,6,0
134,10,2019,8,6,2
134,11,2019,8,6,1
134,12,2019,8,6,0
135,1,2019,36,6,0
135,2,2019,36,6,0
135,3,2019,36,6,0
135,4,2019,36,6,0
135,5,2019,36,6,0
135,6,2019,36,6,1
135,7,2019,36,6,0
135,8,2019,36,6,0
135,9,2019,36,6,0
135,10,2019,36,6,0
135,11,2019,36,6,0
135,12,2019,36,6,1
136,1,2019,36,6,0
136,2,2019,36,6,1
136,3,2019,36,6,0
136,4,2019,36,6,1
136,5,2019,36,6,0
136,6,2019,36,6,0
136,7,2019,36,6,1
136,8,2019,36,6,2
136,9,2019,36,6,0
136,10,2019,36,6,1
136,11,2019,36,6,0
136,12,2019,36,6,1
137,1,2019,36,6,0
137,2,2019,36,6,0
137,3,2019,36,6,0
137,4,2019,36,6,0
137,5,2019,36,6,0
137,6,2019,36,6,0
137,7,2019,36,6,0
137,8,2019,36,6,1
137,9,2019,36,6,0
137,10,2019,36,6,0
137,11,2019,36,6,0
137,12,2019,36,6,0
138,1,2019,29,6,0
138,2,2019,29,6,0
138,3,2019,29,6,0
138,4,2019,29,6,1
138,5,2019,29,6,0
138,6,2019,29,6,0
138,7,2019,29,6,0
138,8,2019,29,6,1
138,9,2019,29,6,0
138,10,2019,29,6,0
138,11,2019,29,6,0
138,12,2019,29,6,0
139,1,2019,29,6,1
139,2,2019,29,6,0
139,3,2019,29,6,3
139,4,2019,29,6,0
139,5,2019,29,6,1
139,6,2019,29,6,0
139,7,2019,29,6,1
139,8,2019,29,6,0
139,9,2019,29,6,0
139,10,2019,29,6,2
139,11,2019,29,6,0
139,12,2019,29,6,0
140,1,2019,29,6,0
140,2,2019,29,6,0
140,3,2019,29,6,1
140,4,2019,29,6,0
140,5,2019,29,6,1
140,6,2019,29,6,1
140,7,2019,29,6,0
140,8,2019,29,6,0
140,9,2019,29,6,0
140,10,2019,29,6,0
140,11,2019,29,6,0
140,12,2019,29,6,0
141,1,2019,8,6,0
141,2,2019,8,6,1
141,3,2019,8,6,0
141,4,2019,8,6,0
141,5,2019,8,6,0
141,6,2019,8,6,1
141,7,2019,8,6,2
141,8,2019,8,6,0
141,9,2019,8,6,1
141,10,2019,8,6,0
141,11,2019,8,6,0
141,12,2019,8,6,1
142,1,2019,36,6,0
142,2,2019,36,6,0
142,3,2019,36,6,1
142,4,2019,36,6,0
142,5,2019,36,6,0
142,6,2019,36,6,0
142,7,2019,36,6,0
142,8,2019,36,6,1
142,9,2019,36,6,2
142,10,2019,36,6,0
142,11,2019,36,6,0
142,12,2019,36,6,0
143,1,2019,29,6,1
143,2,2019,29,6,1
143,3,2019,29,6,1
143,4,2019,29,6,1
143,5,2019,29,6,1
143,6,2019,29,6,4
143,7,2019,29,6,1
143,8,2019,29,6,2
143,9,2019,29,6,0
143,10,2019,29,6,4
143,11,2019,29,6,3
143,12,2019,29,6,0
144,1,2019,29,6,0
144,2,2019,29,6,1
144,3,2019,29,6,1
144,4,2019,29,6,2
144,5,2019,29,6,2
144,6,2019,29,6,0
144,7,2019,29,6,2
144,8,2019,29,6,2
144,9,2019,29,6,0
144,10,2019,29,6,1
144,11,2019,29,6,1
144,12,2019,29,6,0
145,1,2019,8,6,0
145,2,2019,8,6,0
145,3,2019,8,6,0
145,4,2019,8,6,0
145,5,2019,8,6,0
145,6,2019,8,6,0
145,7,2019,8,6,0
145,8,2019,8,6,0
145,9,2019,8,6,2
145,10,2019,8,6,0
145,11,2019,8,6,0
145,12,2019,8,6,1
146,1,2019,8,6,0
146,2,2019,8,6,1
146,3,2019,8,6,1
146,4,2019,8,6,1
146,5,2019,8,6,1
146,6,2019,8,6,1
146,7,2019,8,6,3
146,8,2019,8,6,1
146,9,2019,8,6,2
146,10,2019,8,6,1
146,11,2019,8,6,2
146,12,2019,8,6,0
147,1,2019,8,6,0
147,2,2019,8,6,0
147,3,2019,8,6,0
147,4,2019,8,6,0
147,5,2019,8,6,0
147,6,2019,8,6,0
147,7,2019,8,6,0
147,8,2019,8,6,0
147,9,2019,8,6,1
147,10,2019,8,6,0
147,11,2019,8,6,0
147,12,2019,8,6,0
148,1,2019,29,6,1
148,2,2019,29,6,0
148,3,2019,29,6,1
148,4,2019,29,6,0
148,5,2019,29,6,0
148,6,2019,29,6,0
148,7,2019,29,6,0
148,8,2019,29,6,0
148,9,2019,29,6,1
148,10,2019,29,6,3
148,11,2019,29,6,0
148,12,2019,29,6,1
151,1,2019,11,7,1
151,2,2019,11,7,1
151,3,2019,11,7,4
151,4,2019,11,7,0
151,5,2019,11,7,0
151,6,2019,11,7,2
151,7,2019,11,7,1
151,8,2019,11,7,3
151,9,2019,11,7,1
151,10,2019,11,7,6
151,11,2019,11,7,1
151,12,2019,11,7,0
152,1,2019,11,7,0
152,2,2019,11,7,0
152,3,2019,11,7,0
152,4,2019,11,7,0
152,5,2019,11,7,0
152,6,2019,11,7,0
152,7,2019,11,7,0
152,8,2019,11,7,0
152,9,2019,11,7,0
152,10,2019,11,7,0
152,11,2019,11,7,0
152,12,2019,11,7,0
153,1,2019,11,7,0
153,2,2019,11,7,0
153,3,2019,11,7,1
153,4,2019,11,7,0
153,5,2019,11,7,0
153,6,2019,11,7,0
153,7,2019,11,7,0
153,8,2019,11,7,0
153,9,2019,11,7,0
153,10,2019,11,7,0
153,11,2019,11,7,0
153,12,2019,11,7,0
154,1,2019,11,7,0
154,2,2019,11,7,1
154,3,2019,11,7,0
154,4,2019,11,7,0
154,5,2019,11,7,1
154,6,2019,11,7,0
154,7,2019,11,7,0
154,8,2019,11,7,0
154,9,2019,11,7,2
154,10,2019,11,7,0
154,11,2019,11,7,0
154,12,2019,11,7,1
155,1,2019,36,6,0
155,2,2019,36,6,0
155,3,2019,36,6,0
155,4,2019,36,6,0
155,5,2019,36,6,0
155,6,2019,36,6,0
155,7,2019,36,6,0
155,8,2019,36,6,1
155,9,2019,36,6,0
155,10,2019,36,6,0
155,11,2019,36,6,0
155,12,2019,36,6,0
156,1,2019,11,7,0
156,2,2019,11,7,0
156,3,2019,11,7,0
156,4,2019,11,7,0
156,5,2019,11,7,0
156,6,2019,11,7,0
156,7,2019,11,7,0
156,8,2019,11,7,0
156,9,2019,11,7,0
156,10,2019,11,7,0
156,11,2019,11,7,0
156,12,2019,11,7,0
157,1,2019,11,7,0
157,2,2019,11,7,0
157,3,2019,11,7,0
157,4,2019,11,7,0
157,5,2019,11,7,0
157,6,2019,11,7,0
157,7,2019,11,7,0
157,8,2019,11,7,0
157,9,2019,11,7,0
157,10,2019,11,7,0
157,11,2019,11,7,0
157,12,2019,11,7,0
158,1,2019,11,7,0
158,2,2019,11,7,0
158,3,2019,11,7,0
158,4,2019,11,7,0
158,5,2019,11,7,0
158,6,2019,11,7,0
158,7,2019,11,7,0
158,8,2019,11,7,0
158,9,2019,11,7,0
158,10,2019,11,7,0
158,11,2019,11,7,0
158,12,2019,11,7,0
159,1,2019,35,4,0
159,2,2019,35,4,0
159,3,2019,35,4,1
159,4,2019,35,4,0
159,5,2019,35,4,0
159,6,2019,35,4,0
159,7,2019,35,4,0
159,8,2019,35,4,0
159,9,2019,35,4,0
159,10,2019,35,4,0
159,11,2019,35,4,0
159,12,2019,35,4,0
165,1,2019,33,5,0
165,2,2019,33,5,0
165,3,2019,33,5,0
165,4,2019,33,5,0
165,5,2019,33,5,0
165,6,2019,33,5,0
165,7,2019,33,5,0
165,8,2019,33,5,0
165,9,2019,33,5,6
165,10,2019,33,5,0
165,11,2019,33,5,0
165,12,2019,33,5,0
166,1,2019,33,5,2
166,2,2019,33,5,0
166,3,2019,33,5,1
166,4,2019,33,5,1
166,5,2019,33,5,0
166,6,2019,33,5,0
166,7,2019,33,5,0
166,8,2019,33,5,0
166,9,2019,33,5,0
166,10,2019,33,5,0
166,11,2019,33,5,0
166,12,2019,33,5,0
167,1,2019,33,5,0
167,2,2019,33,5,2
167,3,2019,33,5,0
167,4,2019,33,5,0
167,5,2019,33,5,0
167,6,2019,33,5,0
167,7,2019,33,5,0
167,8,2019,33,5,0
167,9,2019,33,5,0
167,10,2019,33,5,0
167,11,2019,33,5,0
167,12,2019,33,5,0
168,1,2019,28,5,0
168,2,2019,28,5,0
168,3,2019,28,5,1
168,4,2019,28,5,0
168,5,2019,28,5,0
168,6,2019,28,5,1
168,7,2019,28,5,0
168,8,2019,28,5,0
168,9,2019,28,5,0
168,10,2019,28,5,0
168,11,2019,28,5,0
168,12,2019,28,5,0
1,1,2020,5,1,1
1,2,2020,5,1,5
1,3,2020,5,1,3
1,4,2020,5,1,1
1,5,2020,5,1,3
1,6,2020,5,1,1
1,7,2020,5,1,3
1,8,2020,5,1,1
1,9,2020,5,1,3
1,10,2020,5,1,1
1,11,2020,5,1,2
1,12,2020,5,1,0
4,1,2020,5,1,4
4,2,2020,5,1,1
4,3,2020,5,1,2
4,4,2020,5,1,1
4,5,2020,5,1,0
4,6,2020,5,1,1
4,7,2020,5,1,2
4,8,2020,5,1,1
4,9,2020,5,1,1
4,10,2020,5,1,2
4,11,2020,5,1,172
4,12,2020,5,1,0
5,1,2020,5,1,7
5,2,2020,5,1,10
5,3,2020,5,1,29
5,4,2020,5,1,3
5,5,2020,5,1,2
5,6,2020,5,1,3
5,7,2020,5,1,38
5,8,2020,5,1,7
5,9,2020,5,1,12
5,10,2020,5,1,36
5,11,2020,5,1,4
5,12,2020,5,1,2
6,1,2020,4,1,1
6,2,2020,4,1,0
6,3,2020,4,1,3
6,4,2020,4,1,1
6,5,2020,4,1,2
6,6,2020,4,1,0
6,7,2020,4,1,1
6,8,2020,4,1,0
6,9,2020,4,1,0
6,10,2020,4,1,0
6,11,2020,4,1,0
6,12,2020,4,1,0
7,1,2020,5,1,0
7,2,2020,5,1,0
7,3,2020,5,1,0
7,4,2020,5,1,0
7,5,2020,5,1,0
7,6,2020,5,1,0
7,7,2020,5,1,0
7,8,2020,5,1,0
7,9,2020,5,1,0
7,10,2020,5,1,0
7,11,2020,5,1,0
7,12,2020,5,1,0
9,1,2020,2,1,5
9,2,2020,2,1,2
9,3,2020,2,1,2
9,4,2020,2,1,0
9,5,2020,2,1,2
9,6,2020,2,1,1
9,7,2020,2,1,3
9,8,2020,2,1,2
9,9,2020,2,1,1
9,10,2020,2,1,2
9,11,2020,2,1,2
9,12,2020,2,1,1
10,1,2020,2,1,8
10,2,2020,2,1,1
10,3,2020,2,1,5
10,4,2020,2,1,1
10,5,2020,2,1,3
10,6,2020,2,1,1
10,7,2020,2,1,1
10,8,2020,2,1,0
10,9,2020,2,1,1
10,10,2020,2,1,8
10,11,2020,2,1,0
10,12,2020,2,1,5
11,1,2020,23,1,0
11,2,2020,23,1,0
11,3,2020,23,1,0
11,4,2020,23,1,1
11,5,2020,23,1,0
11,6,2020,23,1,0
11,7,2020,23,1,0
11,8,2020,23,1,1
11,9,2020,23,1,0
11,10,2020,23,1,0
11,11,2020,23,1,0
11,12,2020,23,1,0
12,1,2020,19,1,5
12,2,2020,19,1,4
12,3,2020,19,1,4
12,4,2020,19,1,3
12,5,2020,19,1,0
12,6,2020,19,1,10
12,7,2020,19,1,0
12,8,2020,19,1,1
12,9,2020,19,1,2
12,10,2020,19,1,1
12,11,2020,19,1,0
12,12,2020,19,1,3
13,1,2020,19,1,1
13,2,2020,19,1,6
13,3,2020,19,1,3
13,4,2020,19,1,1
13,5,2020,19,1,1
13,6,2020,19,1,4
13,7,2020,19,1,0
13,8,2020,19,1,2
13,9,2020,19,1,0
13,10,2020,19,1,1
13,11,2020,19,1,2
13,12,2020,19,1,3
14,1,2020,23,1,1
14,2,2020,23,1,0
14,3,2020,23,1,1
14,4,2020,23,1,0
14,5,2020,23,1,0
14,6,2020,23,1,0
14,7,2020,23,1,2
14,8,2020,23,1,2
14,9,2020,23,1,1
14,10,2020,23,1,1
14,11,2020,23,1,0
14,12,2020,23,1,0
15,1,2020,23,1,1
15,2,2020,23,1,0
15,3,2020,23,1,0
15,4,2020,23,1,0
15,5,2020,23,1,0
15,6,2020,23,1,1
15,7,2020,23,1,0
15,8,2020,23,1,0
15,9,2020,23,1,0
15,10,2020,23,1,0
15,11,2020,23,1,0
15,12,2020,23,1,0
16,1,2020,31,2,1
16,2,2020,31,2,4
16,3,2020,31,2,2
16,4,2020,31,2,0
16,5,2020,31,2,0
16,6,2020,31,2,2
16,7,2020,31,2,0
16,8,2020,31,2,1
16,9,2020,31,2,5
16,10,2020,31,2,0
16,11,2020,31,2,1
16,12,2020,31,2,4
17,1,2020,4,1,1
17,2,2020,4,1,3
17,3,2020,4,1,0
17,4,2020,4,1,1
17,5,2020,4,1,0
17,6,2020,4,1,1
17,7,2020,4,1,0
17,8,2020,4,1,0
17,9,2020,4,1,0
17,10,2020,4,1,1
17,11,2020,4,1,0
17,12,2020,4,1,0
18,1,2020,6,1,0
18,2,2020,6,1,1
18,3,2020,6,1,1
18,4,2020,6,1,1
18,5,2020,6,1,1
18,6,2020,6,1,1
18,7,2020,6,1,1
18,8,2020,6,1,0
18,9,2020,6,1,0
18,10,2020,6,1,0
18,11,2020,6,1,0
18,12,2020,6,1,1
19,1,2020,6,1,0
19,2,2020,6,1,0
19,3,2020,6,1,0
19,4,2020,6,1,0
19,5,2020,6,1,0
19,6,2020,6,1,0
19,7,2020,6,1,0
19,8,2020,6,1,1
19,9,2020,6,1,0
19,10,2020,6,1,0
19,11,2020,6,1,0
19,12,2020,6,1,0
20,1,2020,6,1,2
20,2,2020,6,1,0
20,3,2020,6,1,0
20,4,2020,6,1,2
20,5,2020,6,1,0
20,6,2020,6,1,1
20,7,2020,6,1,0
20,8,2020,6,1,2
20,9,2020,6,1,0
20,10,2020,6,1,6
20,11,2020,6,1,0
20,12,2020,6,1,1
21,1,2020,22,1,1
21,2,2020,22,1,1
21,3,2020,22,1,5
21,4,2020,22,1,0
21,5,2020,22,1,0
21,6,2020,22,1,1
21,7,2020,22,1,1
21,8,2020,22,1,0
21,9,2020,22,1,2
21,10,2020,22,1,0
21,11,2020,22,1,0
21,12,2020,22,1,0
22,1,2020,16,1,0
22,2,2020,16,1,0
22,3,2020,16,1,0
22,4,2020,16,1,0
22,5,2020,16,1,0
22,6,2020,16,1,1
22,7,2020,16,1,1
22,8,2020,16,1,0
22,9,2020,16,1,2
22,10,2020,16,1,1
22,11,2020,16,1,3
22,12,2020,16,1,2
23,1,2020,3,1,3
23,2,2020,3,1,0
23,3,2020,3,1,1
23,4,2020,3,1,0
23,5,2020,3,1,0
23,6,2020,3,1,3
23,7,2020,3,1,0
23,8,2020,3,1,0
23,9,2020,3,1,0
23,10,2020,3,1,2
23,11,2020,3,1,0
23,12,2020,3,1,0
24,1,2020,3,1,0
24,2,2020,3,1,2
24,3,2020,3,1,0
24,4,2020,3,1,0
24,5,2020,3,1,1
24,6,2020,3,1,0
24,7,2020,3,1,0
24,8,2020,3,1,0
24,9,2020,3,1,0
24,10,2020,3,1,0
24,11,2020,3,1,0
24,12,2020,3,1,0
25,1,2020,3,1,0
25,2,2020,3,1,0
25,3,2020,3,1,1
25,4,2020,3,1,1
25,5,2020,3,1,0
25,6,2020,3,1,1
25,7,2020,3,1,0
25,8,2020,3,1,0
25,9,2020,3,1,0
25,10,2020,3,1,0
25,11,2020,3,1,0
25,12,2020,3,1,0
26,1,2020,3,1,1
26,2,2020,3,1,0
26,3,2020,3,1,3
26,4,2020,3,1,0
26,5,2020,3,1,0
26,6,2020,3,1,0
26,7,2020,3,1,0
26,8,2020,3,1,0
26,9,2020,3,1,1
26,10,2020,3,1,0
26,11,2020,3,1,1
26,12,2020,3,1,2
27,1,2020,41,2,0
27,2,2020,41,2,1
27,3,2020,41,2,2
27,4,2020,41,2,0
27,5,2020,41,2,0
27,6,2020,41,2,0
27,7,2020,41,2,0
27,8,2020,41,2,0
27,9,2020,41,2,0
27,10,2020,41,2,0
27,11,2020,41,2,0
27,12,2020,41,2,0
28,1,2020,18,2,0
28,2,2020,18,2,0
28,3,2020,18,2,1
28,4,2020,18,2,0
28,5,2020,18,2,0
28,6,2020,18,2,0
28,7,2020,18,2,0
28,8,2020,18,2,0
28,9,2020,18,2,1
28,10,2020,18,2,0
28,11,2020,18,2,0
28,12,2020,18,2,0
29,1,2020,9,2,2
29,2,2020,9,2,0
29,3,2020,9,2,1
29,4,2020,9,2,1
29,5,2020,9,2,0
29,6,2020,9,2,1
29,7,2020,9,2,0
29,8,2020,9,2,0
29,9,2020,9,2,0
29,10,2020,9,2,0
29,11,2020,9,2,0
29,12,2020,9,2,0
30,1,2020,9,2,3
30,2,2020,9,2,12
30,3,2020,9,2,0
30,4,2020,9,2,1
30,5,2020,9,2,0
30,6,2020,9,2,1
30,7,2020,9,2,12
30,8,2020,9,2,0
30,9,2020,9,2,0
30,10,2020,9,2,0
30,11,2020,9,2,15
30,12,2020,9,2,0
31,1,2020,41,2,2
31,2,2020,41,2,1
31,3,2020,41,2,0
31,4,2020,41,2,1
31,5,2020,41,2,0
31,6,2020,41,2,0
31,7,2020,41,2,0
31,8,2020,41,2,0
31,9,2020,41,2,0
31,10,2020,41,2,0
31,11,2020,41,2,0
31,12,2020,41,2,0
32,1,2020,18,2,9
32,2,2020,18,2,2
32,3,2020,18,2,12
32,4,2020,18,2,3
32,5,2020,18,2,2
32,6,2020,18,2,3
32,7,2020,18,2,1
32,8,2020,18,2,2
32,9,2020,18,2,10
32,10,2020,18,2,5
32,11,2020,18,2,8
32,12,2020,18,2,1
33,1,2020,14,2,1
33,2,2020,14,2,2
33,3,2020,14,2,4
33,4,2020,14,2,0
33,5,2020,14,2,1
33,6,2020,14,2,3
33,7,2020,14,2,0
33,8,2020,14,2,8
33,9,2020,14,2,2
33,10,2020,14,2,2
33,11,2020,14,2,1
33,12,2020,14,2,7
34,1,2020,14,2,1
34,2,2020,14,2,4
34,3,2020,14,2,1
34,4,2020,14,2,3
34,5,2020,14,2,0
34,6,2020,14,2,0
34,7,2020,14,2,0
34,8,2020,14,2,2
34,9,2020,14,2,8
34,10,2020,14,2,1
34,11,2020,14,2,2
34,12,2020,14,2,3
35,1,2020,40,2,1
35,2,2020,40,2,2
35,3,2020,40,2,2
35,4,2020,40,2,2
35,5,2020,40,2,1
35,6,2020,40,2,3
35,7,2020,40,2,2
35,8,2020,40,2,0
35,9,2020,40,2,1
35,10,2020,40,2,1
35,11,2020,40,2,1
35,12,2020,40,2,3
36,1,2020,27,2,1
36,2,2020,27,2,1
36,3,2020,27,2,0
36,4,2020,27,2,0
36,5,2020,27,2,0
36,6,2020,27,2,1
36,7,2020,27,2,0
36,8,2020,27,2,0
36,9,2020,27,2,1
36,10,2020,27,2,3
36,11,2020,27,2,4
36,12,2020,27,2,2
37,1,2020,17,1,3
37,2,2020,17,1,0
37,3,2020,17,1,0
37,4,2020,17,1,0
37,5,2020,17,1,0
37,6,2020,17,1,0
37,7,2020,17,1,0
37,8,2020,17,1,0
37,9,2020,17,1,1
37,10,2020,17,1,0
37,11,2020,17,1,0
37,12,2020,17,1,1
38,1,2020,16,1,0
38,2,2020,16,1,0
38,3,2020,16,1,0
38,4,2020,16,1,0
38,5,2020,16,1,0
38,6,2020,16,1,0
38,7,2020,16,1,2
38,8,2020,16,1,0
38,9,2020,16,1,0
38,10,2020,16,1,0
38,11,2020,16,1,1
38,12,2020,16,1,0
39,1,2020,41,2,0
39,2,2020,41,2,0
39,3,2020,41,2,1
39,4,2020,41,2,0
39,5,2020,41,2,0
39,6,2020,41,2,1
39,7,2020,41,2,0
39,8,2020,41,2,1
39,9,2020,41,2,0
39,10,2020,41,2,2
39,11,2020,41,2,0
39,12,2020,41,2,1
40,1,2020,9,2,1
40,2,2020,9,2,0
40,3,2020,9,2,1
40,4,2020,9,2,1
40,5,2020,9,2,0
40,6,2020,9,2,0
40,7,2020,9,2,0
40,8,2020,9,2,0
40,9,2020,9,2,0
40,10,2020,9,2,0
40,11,2020,9,2,0
40,12,2020,9,2,0
41,1,2020,18,2,0
41,2,2020,18,2,0
41,3,2020,18,2,0
41,4,2020,18,2,4
41,5,2020,18,2,0
41,6,2020,18,2,0
41,7,2020,18,2,1
41,8,2020,18,2,0
41,9,2020,18,2,3
41,10,2020,18,2,0
41,11,2020,18,2,1
41,12,2020,18,2,0
42,1,2020,31,2,2
42,2,2020,31,2,3
42,3,2020,31,2,0
42,4,2020,31,2,0
42,5,2020,31,2,0
42,6,2020,31,2,0
42,7,2020,31,2,1
42,8,2020,31,2,4
42,9,2020,31,2,4
42,10,2020,31,2,1
42,11,2020,31,2,0
42,12,2020,31,2,1
43,1,2020,27,2,1
43,2,2020,27,2,0
43,3,2020,27,2,1
43,4,2020,27,2,0
43,5,2020,27,2,12
43,6,2020,27,2,0
43,7,2020,27,2,0
43,8,2020,27,2,2
43,9,2020,27,2,2
43,10,2020,27,2,0
43,11,2020,27,2,2
43,12,2020,27,2,2
44,1,2020,3,1,0
44,2,2020,3,1,0
44,3,2020,3,1,0
44,4,2020,3,1,2
44,5,2020,3,1,0
44,6,2020,3,1,0
44,7,2020,3,1,3
44,8,2020,3,1,1
44,9,2020,3,1,0
44,10,2020,3,1,0
44,11,2020,3,1,1
44,12,2020,3,1,0
48,1,2020,24,3,1
48,2,2020,24,3,0
48,3,2020,24,3,1
48,4,2020,24,3,0
48,5,2020,24,3,0
48,6,2020,24,3,0
